code,name,industry,signal_date,close,ma5,ma10,ma20,ma60,ma120,ma5_slope_3,ma10_slope_5,ma20_slope_5,ma60_slope_10,ret5,ret10,ret20,ret60,amount_ma5,amount_ma10,amount_ma20,amount_ratio_5_20,turnover_ma5,turnover_ma20,high20,high60,is_20d_high,is_60d_high,dist_to_60d_high,max_dd20,atr20,atr20_pct,up_down_amount_ratio20,limit_up_count_5,heavy_bearish_candle,short_term_strong,pullback_rebound,bench_ret20,bench_ret60,market_ok,market_state,ret20_rank_pct,ret60_rank_pct,industry_ret20,industry_ret60,industry_ret20_rank_pct,industry_ret60_rank_pct,industry_count,industry_strong,basic_liquid,trend_basic,relative_strength,volume_ok,near_breakout,risk_ok,short_term_ok,candidate,score,trend_confirmed_by_score,status,score_trend_status,score_now,score_1d_ago,score_3d_ago,score_5d_ago,score_change_1d,score_change_3d,score_change_5d,score_ma3,score_ma5,score_min5,score_max5,score_rise_days_5,score_momentum,status_5d_ago,status_changed
601065,江盐集团,,2026-06-23,7.2,7.203999999999999,7.306,7.518000000000001,8.011333333333333,8.308,-0.015578026783274357,-0.033725697659039766,-0.021857923497267673,-0.029164646954273787,-0.029649595687331498,-0.05882352941176472,-0.08045977011494254,-0.13772455089820357,23191370.6,25223725.9,23996896.15,0.9664320941773131,0.0050242884038626,0.004983605340422085,7.86,8.58,False,False,-0.16083916083916083,-0.09044585987261144,0.15749999999999997,0.021874999999999995,0.6190503092998599,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.5445478723404256,0.3673537234042553,,,,,,True,False,False,False,False,False,False,False,False,18,False,流动性不足,弱势延续,18.0,26.0,26.0,31.0,-8.0,-8.0,-13.0,23.333333333333332,25.0,18.0,29.0,0.0,-10.75,流动性不足,False
000888,峨眉山Ａ,,2026-06-23,9.5,9.546000000000001,9.651,9.940000000000001,11.293000000000001,12.37425,-0.020722199425523002,-0.025840314928838204,-0.02696882188830685,-0.05208377051244384,-0.044265593561368166,-0.02564102564102566,-0.08477842003853575,-0.24423229912490052,70342980.8,73695685.0,76405239.5,0.920656505500516,0.014077424098670393,0.014604879857400046,10.62,13.3,False,False,-0.2857142857142857,-0.11404335532516485,0.29799999999999977,0.03136842105263155,0.727652573663569,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.5282579787234043,0.09275265957446809,,,,,,True,False,False,False,False,False,False,False,False,16,False,流动性不足,弱势延续,16.0,24.0,24.0,29.0,-8.0,-8.0,-13.0,21.333333333333332,22.8,16.0,26.0,0.0,-10.75,流动性不足,False
601038,一拖股份,,2026-06-23,11.12,11.348,11.453999999999999,12.013,12.540333333333333,13.2765,-0.018508908493340304,-0.04462423888564537,-0.027641749969646634,-0.030661410424879687,-0.058425063505503916,-0.07333333333333336,-0.13530326594090203,-0.12715855572998436,50700456.0,61820677.6,64904368.15,0.7811562987998982,0.006092135115467021,0.00727383590339697,13.06,13.87,False,False,-0.19826964671953862,-0.1413127413127413,0.3664999999999998,0.03295863309352517,0.37988944030234817,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.28058510638297873,0.40325797872340424,,,,,,True,False,False,False,False,False,False,False,False,16,False,流动性不足,弱势延续,16.0,24.0,24.0,29.0,-8.0,-8.0,-13.0,21.333333333333332,23.4,16.0,29.0,0.0,-10.75,流动性不足,False
605266,健之佳,,2026-06-23,15.88,15.8,16.362000000000002,16.641,17.533833333333334,18.1115,-0.04114577011773257,-0.030629776645535678,-0.02709813207050793,-0.018619576675155458,-0.04337349397590362,-0.05363528009535168,-0.08683151236342723,-0.08788052843193561,26907467.8,32393569.9,31807493.75,0.8459474365219359,0.011033462495288002,0.01182809575084531,17.69,19.14,False,False,-0.17032392894461856,-0.11470755252697329,0.5235000000000005,0.03296599496221666,0.6093257209517549,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.5172872340425532,0.5116356382978723,,,,,,True,False,False,False,False,False,False,False,False,18,False,流动性不足,弱势延续,18.0,24.0,27.0,31.0,-6.0,-9.0,-13.0,23.0,25.0,18.0,29.0,0.0,-10.75,流动性不足,False
002403,爱仕达,,2026-06-23,9.32,9.646,9.891,10.2165,10.626833333333334,11.362833333333333,-0.03269153630164445,-0.03605886365851274,-0.04065918587727124,-0.018170339230994315,-0.03818369453044368,-0.12241054613935964,-0.16412556053811655,-0.11490978157644816,62682757.6,61378933.0,63688759.35,0.9842044065504316,0.021851441068800197,0.02094597841077997,11.46,11.96,False,False,-0.22073578595317733,-0.17232142857142851,0.5515000000000001,0.05917381974248928,0.5274016349074583,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.16888297872340424,0.4384973404255319,,,,,,True,False,False,False,False,False,False,False,False,12,False,流动性不足,弱势延续,12.0,23.0,26.0,21.0,-11.0,-14.0,-9.0,19.333333333333332,22.4,12.0,28.0,0.0,-10.8,流动性不足,False
000731,四川美丰,,2026-06-23,5.6,5.63,5.747,5.891,6.643833333333333,6.867916666666667,-0.03331043956043955,-0.031350075846957814,-0.02732601337406093,-0.04736527661608314,-0.05084745762711873,-0.06510851419031727,-0.09822866344605485,-0.23287671232876717,39897603.2,40073631.7,40563984.0,0.9835721067240338,0.012935911734486239,0.012573347668176684,6.2,8.1,False,False,-0.308641975308642,-0.11183144246353316,0.18349999999999994,0.03276785714285713,0.7958158625924007,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.46708776595744683,0.11402925531914894,,,,,,True,False,False,False,False,False,False,False,False,16,False,流动性不足,弱势延续,16.0,24.0,26.0,28.0,-8.0,-10.0,-12.0,21.333333333333332,23.6,16.0,28.0,0.0,-10.8,流动性不足,False
600814,杭州解百,,2026-06-23,6.7,6.724000000000001,6.803,6.963500000000001,7.379833333333333,7.892833333333333,-0.01810747663551393,-0.02479931192660567,-0.018188227000352275,-0.023659375551243644,-0.03458213256484155,-0.03735632183908044,-0.06815020862308763,-0.10067114093959728,30434730.0,32579212.9,46112883.25,0.6600049238951026,0.006170159235135245,0.008929732640644724,7.44,7.9,False,False,-0.15189873417721522,-0.10270270270270276,0.22000000000000006,0.032835820895522394,0.642817907935479,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.5970744680851063,0.4783909574468085,,,,,,True,False,False,False,False,False,False,False,False,16,False,流动性不足,弱势延续,16.0,24.0,26.0,28.0,-8.0,-10.0,-12.0,22.0,24.0,16.0,28.0,0.0,-10.8,流动性不足,False
605338,巴比食品,,2026-06-23,18.42,18.81,19.284,20.047,22.09666666666667,24.873583333333336,-0.04187041564792171,-0.04581890153389423,-0.027434808975136504,-0.03530473252226529,-0.07807807807807798,-0.05002578648788025,-0.09661598822952422,-0.23789822093504343,36506500.4,39523512.7,48536928.05,0.7521386677457845,0.008139289430847404,0.010040332949164635,22.27,26.57,False,False,-0.30673692133985697,-0.17407071622846781,0.8909999999999998,0.048371335504885975,0.8490931797329198,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.4734042553191489,0.10472074468085106,,,,,,True,False,False,False,False,False,False,False,False,13,False,流动性不足,弱势延续,13.0,21.0,23.0,25.0,-8.0,-10.0,-12.0,19.0,20.6,13.0,23.0,0.0,-10.8,流动性不足,False
002529,海源复材,,2026-06-23,7.8,7.917999999999999,7.726000000000001,7.886,7.622166666666667,7.297,0.00789205702647644,-0.0015507883173945247,-0.017871598480602824,0.01507080392417981,-0.002557544757033292,0.015625,-0.10138248847926268,0.14537444933920707,90768430.6,69552568.5,53792072.35,1.6873941946205757,0.04441927384615382,0.026234631538461478,8.81,9.15,False,False,-0.14754098360655743,-0.125741399762752,0.4285,0.054935897435897434,0.678422231133835,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.449468085106383,0.8201462765957447,,,,,,True,False,False,False,True,False,False,False,False,53,False,流动性不足,震荡无趋势,53.0,57.0,78.0,58.0,-4.0,-25.0,-5.0,56.0,64.8,53.0,78.0,0.0,-10.85,流动性不足,False
001300,三柏硕,,2026-06-23,12.93,13.184000000000001,14.324000000000002,15.145500000000002,16.586000000000002,16.686500000000002,-0.09994538503549977,-0.08834012219959253,-0.06054027230716741,-0.02683356150987659,-0.14370860927152318,-0.1800887761572606,-0.22061482820976497,-0.2340047393364929,86931434.0,71755731.8,69957474.9,1.242632529608355,0.026749466315199595,0.0192192574447695,17.05,19.19,False,False,-0.32621156852527367,-0.222625529340593,0.845,0.06535189481825213,0.438540266426739,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.05784574468085106,0.11136968085106383,,,,,,True,False,False,False,True,False,False,False,False,17,False,流动性不足,弱势延续,17.0,25.0,32.0,30.0,-8.0,-15.0,-13.0,22.333333333333332,25.2,17.0,32.0,1.0,-10.85,流动性不足,False
600429,三元股份,,2026-06-23,4.32,4.32,4.37,4.5685,5.3340000000000005,5.3501666666666665,-0.019073569482288888,-0.032757857459052575,-0.04324607329842933,-0.035936982257432804,-0.042128603104212736,-0.015945330296127436,-0.14624505928853748,-0.24869565217391298,57647106.4,56715189.5,64539709.95,0.8932036794813639,0.008856223721199681,0.009396697719690605,5.06,6.34,False,False,-0.3186119873817034,-0.14829659318637278,0.15950000000000003,0.0369212962962963,0.6420640891792884,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.23204787234042554,0.08643617021276596,,,,,,True,False,False,False,False,False,False,False,False,15,False,流动性不足,弱势延续,15.0,21.0,28.0,30.0,-6.0,-13.0,-15.0,22.333333333333332,25.0,15.0,31.0,1.0,-11.05,流动性不足,False
000019,深粮控股,,2026-06-23,6.1,6.116,6.214,6.282500000000001,7.0566666666666675,7.04225,-0.03135888501742157,-0.01630520816843417,-0.02187451346722702,-0.025524177771640066,-0.03937007874015752,-0.019292604501607746,-0.058641975308642125,-0.14205344585091428,44158537.4,59131480.3,58639203.2,0.7530548675668225,0.017173593870216358,0.02194513070049875,6.66,8.41,False,False,-0.27467300832342456,-0.07645259938837923,0.18699999999999997,0.03065573770491803,0.7396985318475097,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.6313164893617021,0.3547207446808511,,,,,,True,False,False,False,False,False,False,False,False,25,False,流动性不足,弱势延续,25.0,33.0,38.0,36.0,-8.0,-13.0,-11.0,31.333333333333332,34.0,25.0,38.0,0.0,-11.15,流动性不足,False
600195,中牧股份,,2026-06-23,6.35,6.4159999999999995,6.555,6.602499999999999,7.258333333333334,7.635833333333334,-0.034316676700782756,-0.01768320095908882,-0.020545913069277666,-0.027467619472978932,-0.06203840472673561,-0.023076923076923106,-0.0675477239353891,-0.11805555555555558,44428352.8,43825051.1,43620625.7,1.0185170911016985,0.006796725678208523,0.0064783828256241155,6.88,8.72,False,False,-0.2717889908256882,-0.08040935672514615,0.19249999999999998,0.03031496062992126,0.9311609799526693,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.5990691489361702,0.42586436170212766,,,,,,True,False,False,False,False,False,False,False,False,21,False,流动性不足,弱势延续,21.0,29.0,28.0,39.0,-8.0,-7.0,-18.0,26.333333333333332,28.0,21.0,33.0,1.0,-11.2,流动性不足,False
002887,绿茵生态,,2026-06-23,11.51,11.482,11.754,12.3925,12.400666666666666,11.261,-0.020808459832850068,-0.0550687354288929,-0.05917856058305504,0.007801917971501426,-0.02622673434856182,-0.08213716108452951,-0.14550853749072012,0.04162895927601795,51450637.8,50807421.0,58098753.95,0.8855721388496318,0.020670614734669385,0.02132543068612447,14.08,15.65,False,False,-0.26453674121405757,-0.15718562874251496,0.628,0.05456125108601217,0.6162480677301693,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.234375,0.7423537234042553,,,,,,True,False,False,False,False,False,False,False,False,35,False,流动性不足,弱势延续,35.0,48.0,47.0,49.0,-13.0,-12.0,-14.0,44.333333333333336,45.4,35.0,50.0,1.0,-11.25,跌破MA60剔除,True
603808,歌力思,,2026-06-23,8.38,8.452,8.751999999999999,8.992999999999999,9.893666666666666,9.734,-0.049696424555880414,-0.038769906644700924,-0.028046473925966264,-0.012591693141935312,-0.08114035087719285,-0.06159014557670761,-0.11322751322751312,-0.11510031678986266,40083539.8,39222374.5,48643413.55,0.8240281031839716,0.012960730481286481,0.01477012921170165,10.08,11.36,False,False,-0.26232394366197176,-0.1643286573146293,0.38000000000000006,0.04534606205250597,0.7760344212647731,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.39195478723404253,0.43783244680851063,,,,,,True,False,False,False,False,False,False,False,False,20,False,流动性不足,弱势延续,20.0,28.0,28.0,34.0,-8.0,-8.0,-14.0,25.333333333333332,26.8,20.0,30.0,0.0,-11.3,流动性不足,False
000501,武商集团,,2026-06-23,7.02,7.062,7.144,7.339499999999999,7.899166666666667,8.848916666666668,-0.02188365650969537,-0.02002743484224956,-0.020028039254956997,-0.03079691621848224,-0.04489795918367345,-0.027700831024930817,-0.07994757536041941,-0.1480582524271845,50487112.6,45205620.8,60510043.05,0.8343592246047824,0.009308987880184383,0.01066020818812383,7.95,8.63,False,False,-0.1865585168018541,-0.11689961880559085,0.26000000000000006,0.03703703703703705,0.9086750019894634,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.546875,0.3336103723404255,,,,,,True,False,False,False,False,False,False,False,False,15,False,流动性不足,弱势延续,15.0,23.0,23.0,29.0,-8.0,-8.0,-14.0,20.333333333333332,22.2,15.0,27.0,0.0,-11.3,流动性不足,False
600479,千金药业,,2026-06-23,9.67,9.604000000000001,9.751,9.974499999999999,10.3735,10.51825,-0.014165469102853434,-0.02382620882971287,-0.0152046206249693,-0.016248083579636252,-0.017276422764227584,-0.03106212424849708,-0.06207565470417076,-0.04352126607319484,44329829.6,45052841.2,46233989.75,0.9588147127190121,0.01103922015261686,0.0110827786711211,10.4,11.17,False,False,-0.1342882721575649,-0.0818882466281311,0.17250000000000015,0.017838676318510875,0.5299828075000084,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.620345744680851,0.6087101063829787,,,,,,True,False,False,False,False,False,False,False,False,20,False,流动性不足,弱势延续,20.0,26.0,29.0,34.0,-6.0,-9.0,-14.0,25.0,26.6,20.0,29.0,0.0,-11.3,流动性不足,False
603708,家家悦,,2026-06-23,9.06,9.158,9.375000000000002,9.554,10.407666666666666,11.408999999999999,-0.03741854109733023,-0.025872817955112093,-0.019650094915602212,-0.02883359253499229,-0.06016597510373445,-0.04731861198738163,-0.06981519507186851,-0.14929577464788735,34071725.8,37911867.8,50186630.9,0.6789004399974575,0.0058160427143161605,0.008159687175463674,10.22,12.03,False,False,-0.2468827930174563,-0.10957551826258649,0.32599999999999996,0.03598233995584988,0.7505169599871959,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.5894281914893617,0.32845744680851063,,,,,,True,False,False,False,False,False,False,False,False,15,False,流动性不足,弱势延续,15.0,23.0,25.0,28.0,-8.0,-10.0,-13.0,20.333333333333332,22.4,15.0,26.0,0.0,-11.35,流动性不足,False
600612,老凤祥,,2026-06-23,33.8,34.522000000000006,34.827,35.398,38.439166666666665,41.50016666666667,-0.01864801864801857,-0.016991729938750644,-0.01706351961124608,-0.02948144470019909,-0.05428091773922794,-0.03068540292515054,-0.07117339928551814,-0.16129032258064513,36219180.2,39354760.5,44680911.95,0.8106186427110291,0.0033128114084708996,0.00397399788836431,37.18,42.3,False,False,-0.20094562647754144,-0.08152173913043481,0.8674999999999994,0.025665680473372764,0.6476555824786578,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.5847739361702128,0.29288563829787234,,,,,,True,False,False,False,False,False,False,False,False,18,False,流动性不足,弱势延续,18.0,26.0,26.0,36.0,-8.0,-8.0,-18.0,24.0,25.2,18.0,28.0,1.0,-11.5,流动性不足,False
603128,华贸物流,,2026-06-23,5.21,5.194,5.263,5.3215,5.5035,5.749416666666666,-0.01628787878787863,-0.01773049645390068,-0.013989253288864134,-0.01688102893890675,-0.029795158286778478,-0.0261682242990654,-0.04051565377532229,-0.06294964028776973,52665258.8,52191540.1,50666011.75,1.0394593334060875,0.0077644508782435395,0.00727287318948347,5.58,5.85,False,False,-0.10940170940170935,-0.06715063520871145,0.12450000000000006,0.023896353166986576,0.6609423536298422,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.6818484042553191,0.5684840425531915,,,,,,True,False,False,False,False,False,False,False,False,23,False,流动性不足,弱势延续,23.0,29.0,29.0,39.0,-6.0,-6.0,-16.0,27.0,27.8,23.0,29.0,0.0,-11.500000000000002,流动性不足,False
601999,出版传媒,,2026-06-23,5.79,5.71,5.803,5.904999999999999,6.937666666666667,7.126666666666667,-0.023263770099212988,-0.018603077963808556,-0.033551554828150754,-0.03768263362308122,-0.028523489932885893,-0.005154639175257825,-0.07655502392344493,-0.20576131687242794,37830044.2,48084720.7,41168220.55,0.9189137566452337,0.01201553162404264,0.012597141535704121,6.3,8.75,False,False,-0.3382857142857143,-0.1059390048154093,0.2419999999999999,0.041796200345423126,0.8357297445817674,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.5605053191489362,0.17220744680851063,,,,,,True,False,False,False,False,False,False,False,False,17,False,流动性不足,弱势延续,17.0,26.0,29.0,29.0,-9.0,-12.0,-12.0,24.0,26.0,17.0,29.0,0.0,-11.549999999999999,流动性不足,False
605151,西上海,,2026-06-23,19.42,18.991999999999997,19.252,20.3635,20.4225,20.24975,-0.011759808512852632,-0.04702504702504717,-0.04398957770944345,0.0004245487128826664,-0.0010288065843621075,-0.036706349206349076,-0.16401205337925095,0.06879471656576763,32342647.0,31032866.2,40310720.75,0.8023336323005339,0.01267537632524078,0.01453765345244978,23.52,24.91,False,False,-0.22039341629867515,-0.17264573991031396,0.9160000000000007,0.047167868177137,0.36342136440879563,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.16988031914893617,0.7662898936170213,,,,,,True,False,False,False,False,False,False,False,False,35,False,流动性不足,弱势延续,35.0,43.0,44.0,49.0,-8.0,-9.0,-14.0,40.666666666666664,42.0,35.0,44.0,0.0,-11.6,流动性不足,False
603080,新疆火炬,,2026-06-23,20.28,19.982,20.222,21.0875,21.37333333333333,22.416166666666665,-0.015374002168128564,-0.022383369591491342,-0.0341455594741904,-0.014985674893041812,-0.024531024531024404,-0.03428571428571425,-0.09139784946236551,-0.061545580749652884,59711624.4,52357640.4,77836682.45,0.7671398949763435,0.021153926501766736,0.025458615901060022,24.11,24.51,False,False,-0.17258261933904528,-0.18591905564924116,1.0174999999999998,0.05017258382642997,1.051865303151616,0.0,False,False,False,-0.00044924442208482684,0.09937243028728959,False,市场中性偏强,0.4976728723404255,0.570811170212766,,,,,,True,False,False,False,False,False,False,False,False,17,False,流动性不足,弱势延续,17.0,25.0,29.0,33.0,-8.0,-12.0,-16.0,21.0,24.2,17.0,29.0,1.0,-11.6,跌破MA60剔除,True
