code,name,industry,signal_date,close,ma5,ma10,ma20,ma60,ma120,ma5_slope_3,ma10_slope_5,ma20_slope_5,ma60_slope_10,ret5,ret10,ret20,ret60,amount_ma5,amount_ma10,amount_ma20,amount_ratio_5_20,turnover_ma5,turnover_ma20,high20,high60,is_20d_high,is_60d_high,dist_to_60d_high,max_dd20,atr20,atr20_pct,up_down_amount_ratio20,limit_up_count_5,heavy_bearish_candle,short_term_strong,pullback_rebound,bench_ret20,bench_ret60,market_ok,market_state,ret20_rank_pct,ret60_rank_pct,industry_ret20,industry_ret60,industry_ret20_rank_pct,industry_ret60_rank_pct,industry_count,industry_strong,basic_liquid,trend_basic,relative_strength,volume_ok,near_breakout,risk_ok,short_term_ok,candidate,score,status
002337,赛象科技,,2026-06-03,5.17,5.268,5.388,5.6985,6.061666666666667,6.293666666666667,-0.020453700260319896,-0.051241415742208196,-0.03757811180543824,-0.03670939718190469,-0.02083333333333337,-0.09298245614035094,-0.17806041335453104,-0.23065476190476186,48439175.6,51783380.2,53467883.05,0.9059490078315342,0.015486121948760007,0.015861036404888135,6.32,7.02,False,False,-0.26353276353276345,-0.17280000000000006,0.19749999999999995,0.038201160541586066,0.38775803010727233,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.1134397870924817,0.14038589487691283,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
002363,隆基机械,,2026-06-03,7.0,7.108,7.304,7.766500000000001,8.067666666666666,8.668416666666667,-0.023358065402583228,-0.060578778135048195,-0.03407748274361011,-0.029609285728604995,-0.026425591098748313,-0.10600255427841632,-0.16267942583732053,-0.18414918414918413,45357601.0,51385867.8,61393647.25,0.7387995832093197,0.01518012513269515,0.018621199568642454,8.56,9.18,False,False,-0.23747276688453156,-0.17743830787309045,0.2569999999999998,0.036714285714285685,0.5168932772402937,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.15834996673320026,0.24783765801729873,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
002401,中远海科,,2026-06-03,12.8,13.059999999999999,13.422,14.155000000000001,14.798666666666668,15.518916666666666,-0.0247909199522105,-0.05651623787431481,-0.021769177608846002,-0.031363522314464154,-0.028094153378891318,-0.12268677176148046,-0.09985935302391002,-0.18626827717736805,47268341.2,58136163.5,73044554.25,0.6471165672148653,0.00975855712002648,0.013693549713123332,15.69,16.3,False,False,-0.21472392638036808,-0.17312661498708004,0.4929999999999999,0.03851562499999999,0.8936247136059853,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.44644045242847635,0.24451097804391217,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
002425,凯撒文化,,2026-06-03,2.95,3.08,3.157,3.3379999999999996,3.362,3.620833333333333,-0.025316455696202556,-0.05535607420706168,-0.03204291721038144,-0.02602481772970877,-0.0694006309148264,-0.13235294117647056,-0.1713483146067415,-0.16193181818181812,63377525.0,63316790.8,71003006.55,0.8926033992007061,0.02226999184381128,0.022930704624569604,3.74,3.74,False,False,-0.21122994652406413,-0.1917808219178081,0.13749999999999996,0.046610169491525404,0.7440001055296447,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.1324018629407851,0.31636726546906185,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
002486,嘉麟杰,,2026-06-03,2.44,2.4899999999999998,2.5349999999999997,2.671,2.8343333333333334,2.9665000000000004,-0.015031645569620222,-0.04842342342342354,-0.0364357864357866,-0.03127314155511263,-0.016129032258064502,-0.09293680297397766,-0.1527777777777778,-0.17567567567567566,64994988.6,64966819.0,71142579.85,0.9135877379909214,0.03165160170543045,0.03220101232512385,2.96,3.24,False,False,-0.24691358024691368,-0.1586206896551724,0.10199999999999998,0.041803278688524584,0.5435335554711292,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.1936127744510978,0.271789753825682,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
002524,光正眼科,,2026-06-03,3.79,3.8860000000000006,3.946,4.1455,4.2885,4.39725,-0.010188487009678893,-0.043625787687833095,-0.026535164964189173,-0.027918398186626225,-0.01813471502590669,-0.08894230769230771,-0.1444695259593679,-0.17067833698030643,53677561.8,60456443.7,58695389.55,0.9145107002701544,0.02702823405239694,0.027794449309612713,4.55,4.85,False,False,-0.21855670103092772,-0.1577777777777778,0.1629999999999998,0.04300791556728227,0.674058349355026,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.22954091816367264,0.2880904856952761,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
002551,尚荣医疗,,2026-06-03,3.06,3.12,3.1740000000000004,3.3385,3.4915,3.6423333333333336,-0.012032932235592209,-0.04998503442083191,-0.031054999274416017,-0.02648821971281201,-0.006493506493506551,-0.09734513274336287,-0.1428571428571428,-0.16164383561643836,42505508.2,44461233.9,45218120.55,0.9400105020508202,0.02227596661330834,0.02211953383514939,3.64,3.86,False,False,-0.20725388601036265,-0.15469613259668513,0.11750000000000005,0.03839869281045753,0.5396732994806097,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.2363606121091151,0.3176979374584165,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
002566,益盛药业,,2026-06-03,6.93,7.0600000000000005,7.253,7.663500000000001,7.8581666666666665,7.9270000000000005,-0.020260893699694638,-0.058541017653167216,-0.03482367758186378,-0.019750930372772646,-0.025316455696202667,-0.12055837563451777,-0.15795868772782506,-0.1412639405204461,44283240.4,47014335.2,47472498.85,0.9328188208487365,0.026935268106020586,0.026481407337250767,8.33,8.49,False,False,-0.18374558303886934,-0.16405307599517482,0.2680000000000002,0.0386724386724387,0.5470316266194979,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.17298735861610112,0.38589487691284097,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
002574,明牌珠宝,,2026-06-03,4.92,5.0200000000000005,5.116999999999999,5.379,5.580166666666667,5.8477500000000004,-0.017612524461839474,-0.04746835443037989,-0.026689586537591792,-0.030772348309402453,-0.021868787276342005,-0.09392265193370164,-0.13532513181019334,-0.1703204047217538,39189632.6,41100066.5,43537593.8,0.9001331763998406,0.0147457208333333,0.015275611079545398,5.89,6.18,False,False,-0.2038834951456311,-0.15897435897435896,0.18399999999999989,0.03739837398373982,0.7419148892036391,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.270791749833666,0.28875582168995345,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
002659,凯文教育,,2026-06-03,4.37,4.456000000000001,4.51,4.8214999999999995,5.137166666666667,5.62425,-0.006244424620873934,-0.05331654072208236,-0.04145129224652089,-0.048261594516148865,-0.013544018058690654,-0.08958333333333324,-0.18923933209647492,-0.23601398601398593,55480848.4,58434512.2,64030362.85,0.8664771825512152,0.02078731375208556,0.022123951940488204,5.45,5.94,False,False,-0.2643097643097644,-0.19372693726937262,0.16100000000000012,0.03684210526315792,0.25822967618131654,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.08516300731869594,0.1300731869594145,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
002679,福建金森,,2026-06-03,9.23,9.416,9.685,10.236500000000001,10.6775,11.506833333333333,-0.018143899895724624,-0.05742092457420922,-0.032786885245901454,-0.03583360924660628,-0.03046218487394947,-0.12262357414448666,-0.15630712979890304,-0.20772532188841197,38666020.2,67684445.6,50700111.5,0.7626417192396115,0.01737075959890731,0.021049006812127756,11.44,12.09,False,False,-0.23655913978494614,-0.16996402877697836,0.3985000000000002,0.043174431202600234,0.2690634344918118,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.17997338656021292,0.19228210246174318,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
002696,百洋股份,,2026-06-03,5.67,5.8740000000000006,6.022,6.306,6.7395000000000005,6.99275,-0.024576552640318772,-0.048657187993680906,-0.0332669017323316,-0.034893434210840235,-0.04865771812080533,-0.11406250000000007,-0.1649484536082474,-0.2222222222222222,42588020.4,45941680.2,49257031.7,0.864607933733855,0.02146106749498897,0.023080104776740714,6.88,7.81,False,False,-0.2740076824583867,-0.1674008810572687,0.23450000000000001,0.04135802469135803,0.5268483345129898,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.15103127079174983,0.15801729873586162,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
002748,世龙实业,,2026-06-03,10.9,11.120000000000001,11.349,11.8985,12.075666666666667,12.329,-0.01610334454078932,-0.04582142256599964,-0.03671470207253891,-0.02184361162112547,-0.025915996425379784,-0.10140148392415504,-0.1563467492260061,-0.17486752460257382,50963579.0,52922776.8,57696940.95,0.883297765199803,0.01904883333333332,0.020101395833333303,12.96,13.65,False,False,-0.20146520146520142,-0.15438324282389448,0.39649999999999996,0.03637614678899082,0.16963113891671075,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.17964071856287425,0.2741184298070526,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
002767,先锋电子,,2026-06-03,17.32,17.572,18.194,19.2665,20.6735,21.690916666666666,-0.03386848471519677,-0.05754985754985753,-0.03691577105723576,-0.040524443069306915,-0.036707452725250334,-0.10165975103734448,-0.157997083130773,-0.23158828748890858,38563364.2,51482846.2,50118377.2,0.7694455877154778,0.01686798609962948,0.019961047540597465,21.38,24.21,False,False,-0.2845931433292028,-0.1814744801512287,0.6739999999999997,0.03891454965357966,0.5249416937079652,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.17265469061876249,0.1383898868928809,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
002799,环球印务,,2026-06-03,7.3,7.5200000000000005,7.7620000000000005,8.233500000000001,8.402,8.76275,-0.022106631989596837,-0.06930455635491595,-0.03083985639456166,-0.028595652844149888,-0.03693931398416894,-0.14819136522753795,-0.15995397008055234,-0.17233560090702948,43193410.4,47855288.0,46180262.7,0.9353218859017014,0.017912792499806228,0.017573125420267285,9.0,9.97,False,False,-0.2678034102306921,-0.177927927927928,0.3134999999999999,0.04294520547945204,0.5482918672754363,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.16699933466400532,0.2844311377245509,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
002813,路畅科技,,2026-06-03,22.29,22.6,23.413,24.6675,25.178833333333333,27.023500000000002,-0.02979307976302903,-0.047826263776485356,-0.039838854073411034,-0.029112549243909158,-0.03255208333333337,-0.0894607843137255,-0.1695230998509687,-0.1645427286356822,37291841.6,55080803.2,66606980.0,0.5598788835644553,0.013798888375078162,0.022096629645180645,27.96,27.96,False,False,-0.2027896995708155,-0.19491833030853,1.0174999999999998,0.04564827276805742,0.4506957345055733,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.13905522288755823,0.3070525615435795,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
002817,黄山胶囊,,2026-06-03,6.77,6.965999999999999,7.148000000000001,7.552,7.8373333333333335,7.883583333333333,-0.02217855137563185,-0.057489451476793185,-0.034641441902083736,-0.022674841525511802,-0.035612535612535634,-0.12982005141388187,-0.16522811344019728,-0.15796019900497504,41556159.6,47892146.8,47771983.6,0.8698855787097775,0.02053864184161664,0.021697334493934656,8.27,8.56,False,False,-0.2091121495327104,-0.17338217338217343,0.27049999999999996,0.03995568685376662,0.40551810061575067,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.1497005988023952,0.3310046573519627,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
002836,新宏泽,,2026-06-03,11.05,11.290000000000001,11.559999999999999,12.132000000000001,12.911166666666666,14.120833333333334,-0.03023535475004302,-0.04918572133574617,-0.034614466459775506,-0.03408935050685158,-0.044117647058823484,-0.11244979919678699,-0.15777439024390238,-0.1951930080116533,31360461.6,32047959.0,35638624.5,0.8799571262914483,0.012044619791666619,0.012550113281249956,13.41,14.56,False,False,-0.2410714285714286,-0.1685477802859292,0.4434999999999999,0.04013574660633483,0.4084198425742773,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.1739853626081171,0.218562874251497,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
002873,新天药业,,2026-06-03,8.41,8.656,8.879999999999999,9.360000000000001,9.819333333333335,10.039250000000001,-0.024566148298399648,-0.05582137161084533,-0.02985074626865658,-0.024294917443651087,-0.04104903078677302,-0.12395833333333328,-0.15646940822467403,-0.16067864271457077,58498893.6,57805702.7,64296875.15,0.9098248315104938,0.02820511053276904,0.02843160820008634,10.17,13.05,False,False,-0.3555555555555556,-0.17061143984220906,0.2955000000000002,0.03513674197384069,0.5079961506328194,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.1793080505655356,0.3200266134397871,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
002889,东方嘉盛,,2026-06-03,11.53,11.77,12.219,12.773,13.248666666666669,14.386333333333333,-0.027754832314554778,-0.06288825830201694,-0.027263727058106757,-0.030703572735032103,-0.02864363942712722,-0.15592972181551978,-0.1304675716440422,-0.19370629370629378,25363948.4,37384983.7,45507296.2,0.5573600393336486,0.008553001289247408,0.013894801757357925,14.1,14.41,False,False,-0.1998612074947953,-0.15592972181551978,0.41200000000000025,0.03573287077189942,0.6819001949249116,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.29141716566866266,0.22288755821689954,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
002910,庄园牧场,,2026-06-03,9.53,9.924000000000001,10.126999999999999,10.665000000000001,10.9375,11.386416666666667,-0.020915548539857776,-0.05248877245508998,-0.026249714677014313,-0.025583536259428774,-0.05079681274900394,-0.12408088235294135,-0.1647677475898336,-0.17560553633218,51942531.2,54253512.2,53887823.1,0.9639010858466094,0.03049288167239992,0.029533322576996184,11.63,12.25,False,False,-0.2220408163265306,-0.17130434782608706,0.4314999999999998,0.04527806925498424,0.818271083901867,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.1513639387890885,0.2721224218230206,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
002912,中新赛克,,2026-06-03,20.76,21.580000000000002,22.181,23.110999999999997,25.6205,28.02541666666667,-0.03289414717217887,-0.043922413793103354,-0.031025952790239675,-0.05592369909536998,-0.05162174508908168,-0.1306532663316582,-0.1449752883031301,-0.30077467160660154,67736399.0,73835761.1,72713888.95,0.9315469159760846,0.01916659676234752,0.019059852743777757,25.03,31.97,False,False,-0.3506412261495151,-0.1618893823173193,0.9585000000000001,0.046170520231213874,0.6836966846933794,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.2275449101796407,0.03825681969394544,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
002949,华阳国际,,2026-06-03,12.01,12.336,12.715,13.4415,13.730500000000001,14.290083333333333,-0.024359379943056036,-0.05961097551956218,-0.03465239873599524,-0.028032421335787316,-0.03301127214170696,-0.1284470246734397,-0.1524347212420607,-0.16655100624566277,49205533.4,47805328.3,51644871.2,0.9527670852241373,0.026204680599167328,0.02501099443015566,14.69,14.97,False,False,-0.1977287909151637,-0.17852257181942544,0.5490000000000002,0.0457119067443797,0.49790548451535654,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.19560878243512975,0.2994011976047904,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
002968,新大正,,2026-06-03,9.81,10.044,10.221,10.8965,11.560833333333333,12.060083333333333,-0.0168363351605324,-0.0542241140001849,-0.04362136305788389,-0.036610602630519073,-0.02290836653386441,-0.11141304347826075,-0.19524200164068906,-0.20566801619433195,40928594.0,42700129.0,42702390.4,0.9584614260844752,0.01904603460345306,0.018417552918679088,12.3,13.07,False,False,-0.24942616679418517,-0.1939194741166803,0.4465,0.04551478083588175,0.38285715488533734,0.0,False,False,False,0.012654259412318014,0.06263689590446186,True,市场趋势良好,0.07551563539587491,0.19710578842315368,,,,,,True,False,False,False,False,False,False,False,False,21,流动性不足
